48;2020;1;3; N; 058.8; 064.8; 062.3; 057.6; 050.3; 044.3 
50;2020;1;3; N; 060.5; 067.3; 063.8; 058.3; 051.5; 047.6 
54;2020;1;3; N; 054.2; 064.3; 058.5; 047.6; 041.4; 040.1 
55;2020;1;3; N; 050.7; 060.9; 053.1; 046.3; 042.0; 040.6 
86;2020;1;3; N; 051.7; 063.3; 051.7; 039.8; 037.4; 036.3 
2;2020;1;4; T; 069.0; 075.0; 070.6; 067.4; 062.1; 057.7 
3;2020;1;4; T; 061.5; 070.0; 063.6; 058.0; 052.0; 047.5 
5;2020;1;4; T; 059.6; 066.3; 062.8; 058.0; 048.9; 044.2 
6;2020;1;4; T; 069.7; 076.4; 073.2; 067.1; 061.1; 054.8 
8;2020;1;4; T; 065.2; 072.0; 067.8; 063.0; 056.9; 048.7 
10;2020;1;4; T; 063.2; 072.1; 066.9; 058.6; 049.0; 043.3 
11;2020;1;4; T; 065.8; 071.9; 069.1; 063.8; 053.5; 046.0 
12;2020;1;4; T; 061.4; 068.9; 063.1; 058.8; 052.3; 046.3 
13;2020;1;4; T; 055.6; 065.5; 058.3; 052.6; 046.9; 044.7 
14;2020;1;4; T; 062.8; 069.1; 065.0; 061.7; 055.4; 050.1 
16;2020;1;4; T; 060.2; 067.2; 064.0; 057.7; 044.8; 040.2 
17;2020;1;4; T; 055.4; 063.7; 058.4; 052.5; 046.7; 044.6 
18;2020;1;4; T; 065.2; 070.7; 061.4; 052.2; 044.4; 042.3 
19;2020;1;4; T; 058.5; 066.4; 061.9; 055.2; 046.5; 040.9 
20;2020;1;4; T; 062.1; 073.8; 063.6; 056.2; 046.6; 043.2 
24;2020;1;4; T; 048.4; 055.7; 051.1; 046.6; 042.7; 041.2 
25;2020;1;4; T; 066.4; 070.1; 068.6; 066.4; 060.4; 053.7 
27;2020;1;4; T; 062.4; 072.8; 065.8; 057.2; 048.3; 042.8 
28;2020;1;4; T; 066.5; 075.0; 071.0; 061.0; 043.7; 039.3 
29;2020;1;4; T; 055.2; 064.9; 059.8; 049.0; 036.5; 032.7 
30;2020;1;4; T; 056.5; 064.6; 059.9; 053.3; 046.0; 043.3 
31;2020;1;4; T; 064.0; 073.5; 069.2; 056.3; 047.9; 044.5 
47;2020;1;4; T; 053.1; 065.0; 054.8; 047.0; 042.7; 040.8 
48;2020;1;4; T; 061.4; 066.9; 063.8; 060.7; 054.5; 049.1 
50;2020;1;4; T; 064.2; 070.0; 066.1; 062.2; 056.5; 052.0 
54;2020;1;4; T; 060.7; 067.6; 064.0; 059.2; 049.1; 045.9 
55;2020;1;4; T; 056.4; 064.6; 059.3; 053.9; 049.5; 046.2 
86;2020;1;4; T; 056.5; 066.0; 058.9; 049.3; 041.0; 038.7 
2;2020;1;4; D; 069.4; 075.8; 070.9; 068.0; 063.2; 059.3 
3;2020;1;4; D; 062.3; 070.5; 064.3; 058.6; 052.2; 046.9 
5;2020;1;4; D; 060.9; 066.7; 063.4; 059.4; 054.9; 048.9 
6;2020;1;4; D; 070.3; 076.9; 073.6; 067.7; 062.3; 055.5 
8;2020;1;4; D; 065.4; 072.5; 068.0; 063.5; 058.9; 050.8 
10;2020;1;4; D; 064.4; 072.8; 067.9; 060.2; 053.0; 046.9 
11;2020;1;4; D; 066.5; 072.3; 069.6; 065.3; 057.8; 051.0 
12;2020;1;4; D; 062.3; 070.2; 063.8; 060.1; 055.6; 051.0 
13;2020;1;4; D; 056.8; 066.7; 059.3; 054.2; 049.4; 046.3 
14;2020;1;4; D; 063.3; 069.2; 065.2; 062.4; 059.0; 055.0 
16;2020;1;4; D; 061.2; 067.7; 064.6; 059.4; 049.7; 045.1 
17;2020;1;4; D; 056.9; 064.7; 059.4; 055.0; 050.4; 047.9 
18;2020;1;4; D; 058.1; 068.3; 060.6; 053.9; 047.3; 045.3 
19;2020;1;4; D; 059.6; 066.8; 062.4; 056.7; 050.9; 047.0 
20;2020;1;4; D; 061.0; 070.1; 064.2; 058.1; 052.3; 047.1 
24;2020;1;4; D; 050.1; 057.2; 052.3; 048.4; 045.5; 043.7 
25;2020;1;4; D; 067.5; 070.4; 068.9; 067.4; 064.9; 061.3 
27;2020;1;4; D; 063.7; 073.5; 067.3; 059.0; 054.2; 050.5 
28;2020;1;4; D; 068.1; 075.7; 072.3; 064.6; 053.2; 045.0 
29;2020;1;4; D; 056.7; 065.4; 061.0; 052.3; 044.5; 037.4 
30;2020;1;4; D; 057.9; 065.0; 060.9; 055.8; 050.6; 047.5 
31;2020;1;4; D; 065.5; 073.9; 070.3; 059.9; 052.5; 048.6 
47;2020;1;4; D; 054.3; 065.8; 055.7; 049.0; 045.1; 042.6 
48;2020;1;4; D; 062.0; 067.8; 064.1; 061.4; 055.8; 050.4 
50;2020;1;4; D; 064.9; 070.0; 066.4; 063.0; 058.9; 055.6 
54;2020;1;4; D; 061.8; 067.8; 064.6; 060.8; 054.3; 049.7 
55;2020;1;4; D; 057.2; 064.8; 059.9; 054.7; 051.2; 048.8 
86;2020;1;4; D; 056.5; 066.7; 060.2; 051.8; 045.5; 042.7 
2;2020;1;4; E; 070.2; 076.5; 070.8; 068.3; 064.9; 062.3 
3;2020;1;4; E; 061.8; 069.1; 063.6; 059.6; 056.2; 053.6 
5;2020;1;4; E; 061.0; 067.2; 063.6; 059.9; 056.1; 053.2 
6;2020;1;4; E; 070.5; 076.8; 073.5; 068.1; 064.2; 060.6 
8;2020;1;4; E; 066.5; 072.3; 067.7; 063.5; 060.3; 057.3 
10;2020;1;4; E; 063.6; 071.7; 067.6; 060.5; 054.9; 050.5 
11;2020;1;4; E; 067.6; 073.0; 069.5; 065.9; 060.5; 054.6 
12;2020;1;4; E; 062.1; 069.7; 063.3; 060.1; 056.5; 054.0 
13;2020;1;4; E; 056.3; 064.7; 058.7; 054.2; 050.6; 048.6 
14;2020;1;4; E; 064.8; 073.4; 066.0; 063.1; 060.8; 058.8 
16;2020;1;4; E; 061.1; 067.4; 064.5; 059.7; 051.5; 046.0 
17;2020;1;4; E; 055.3; 064.0; 057.9; 052.8; 049.0; 047.1 
18;2020;1;4; E; 072.5; 077.9; 066.6; 058.6; 051.1; 047.2 
19;2020;1;4; E; 059.5; 066.9; 062.9; 057.2; 052.7; 049.9 
20;2020;1;4; E; 067.3; 078.5; 069.0; 058.5; 053.0; 049.4 
24;2020;1;4; E; 047.6; 053.0; 049.3; 046.7; 045.0; 043.7 
25;2020;1;4; E; 067.3; 069.8; 068.5; 067.0; 065.4; 063.5 
27;2020;1;4; E; 063.3; 072.9; 066.1; 057.9; 053.8; 050.9 
28;2020;1;4; E; 066.6; 074.4; 070.8; 062.9; 053.3; 047.2 
29;2020;1;4; E; 056.0; 065.0; 060.5; 050.6; 042.9; 038.5 
30;2020;1;4; E; 056.8; 064.8; 060.3; 054.5; 049.2; 046.1 
31;2020;1;4; E; 065.7; 073.7; 070.0; 061.5; 055.4; 052.4 
47;2020;1;4; E; 054.1; 065.6; 054.6; 047.4; 044.2; 041.9 
48;2020;1;4; E; 062.6; 067.7; 064.3; 062.2; 058.9; 056.0 
50;2020;1;4; E; 065.7; 071.8; 066.8; 063.6; 060.0; 057.5 
54;2020;1;4; E; 062.3; 068.6; 064.9; 061.3; 057.3; 053.2 
55;2020;1;4; E; 057.0; 066.3; 059.5; 054.2; 050.7; 048.4 
86;2020;1;4; E; 056.1; 066.2; 059.6; 051.3; 045.8; 043.8 
2;2020;1;4; N; 067.1; 072.5; 069.6; 065.7; 060.2; 056.8 
3;2020;1;4; N; 059.9; 070.0; 061.8; 055.4; 051.2; 048.1 
5;2020;1;4; N; 054.8; 063.7; 058.5; 052.0; 045.6; 043.5 
6;2020;1;4; N; 067.9; 074.7; 071.4; 065.5; 058.8; 053.4 
8;2020;1;4; N; 063.9; 071.6; 067.4; 061.5; 053.3; 047.2 
10;2020;1;4; N; 059.8; 070.3; 063.7; 053.7; 045.3; 042.4 
11;2020;1;4; N; 062.4; 070.6; 066.8; 058.8; 049.0; 044.3 
12;2020;1;4; N; 059.0; 065.5; 060.2; 055.0; 049.1; 044.7 
13;2020;1;4; N; 052.2; 060.5; 055.0; 048.8; 045.6; 044.1 
14;2020;1;4; N; 059.7; 066.6; 063.2; 058.0; 052.3; 048.7 
16;2020;1;4; N; 057.2; 066.2; 061.9; 051.0; 041.7; 039.4 
17;2020;1;4; N; 051.0; 059.2; 053.3; 048.4; 045.5; 044.2 
18;2020;1;4; N; 049.8; 060.0; 053.0; 045.6; 043.0; 042.1 
19;2020;1;4; N; 054.6; 064.4; 058.6; 049.4; 043.2; 039.4 
20;2020;1;4; N; 054.3; 064.1; 057.1; 049.6; 044.2; 042.6 
24;2020;1;4; N; 043.9; 049.1; 045.4; 043.4; 041.6; 041.0 
25;2020;1;4; N; 063.2; 067.9; 066.0; 062.5; 056.9; 051.6 
27;2020;1;4; N; 058.4; 070.6; 060.5; 050.8; 044.7; 041.8 
28;2020;1;4; N; 060.9; 071.9; 065.1; 049.8; 040.4; 039.1 
29;2020;1;4; N; 049.7; 062.7; 051.2; 039.1; 034.2; 032.1 
30;2020;1;4; N; 052.4; 062.8; 054.9; 047.7; 044.3; 043.0 
31;2020;1;4; N; 055.2; 068.6; 054.8; 049.5; 045.8; 043.7 
47;2020;1;4; N; 049.3; 061.9; 048.6; 044.1; 041.7; 040.3 
48;2020;1;4; N; 059.3; 064.7; 062.2; 058.4; 052.2; 048.0 
50;2020;1;4; N; 061.2; 067.8; 064.6; 059.4; 054.0; 050.3 
54;2020;1;4; N; 055.8; 064.7; 059.1; 051.6; 047.1; 045.2 
55;2020;1;4; N; 054.5; 063.2; 057.6; 051.7; 047.2; 044.6 
86;2020;1;4; N; 056.7; 063.8; 052.8; 042.8; 039.5; 038.2 
2;2020;1;5; T; 068.1; 075.0; 069.1; 064.8; 061.0; 057.4 
3;2020;1;5; T; 059.5; 068.5; 062.0; 056.4; 051.3; 047.4 
5;2020;1;5; T; 059.5; 066.6; 062.4; 057.3; 047.5; 042.8 
6;2020;1;5; T; 071.7; 083.3; 073.0; 065.6; 059.7; 054.4 
8;2020;1;5; T; 063.8; 071.0; 067.0; 062.0; 055.4; 047.8 
10;2020;1;5; T; 062.6; 071.5; 066.4; 058.5; 049.0; 043.4 
11;2020;1;5; T; 065.6; 071.8; 068.8; 063.3; 053.1; 044.8 
12;2020;1;5; T; 060.8; 067.8; 062.7; 058.2; 051.8; 046.0 
13;2020;1;5; T; 057.4; 065.2; 059.0; 052.1; 044.9; 041.3 
14;2020;1;5; T; 062.3; 068.0; 064.5; 061.0; 054.8; 050.1 
16;2020;1;5; T; 059.9; 066.8; 063.6; 056.9; 043.9; 039.2 
17;2020;1;5; T; 067.2; 065.1; 057.5; 051.1; 043.3; 040.5 
18;2020;1;5; T; 056.6; 064.8; 057.1; 050.0; 045.0; 043.7 
19;2020;1;5; T; 061.5; 072.7; 062.0; 054.6; 047.3; 042.4 
20;2020;1;5; T; 058.1; 066.1; 061.2; 055.1; 045.6; 041.4 
24;2020;1;5; T; 049.0; 056.3; 051.5; 047.1; 042.8; 041.3 
25;2020;1;5; T; 065.5; 069.4; 067.8; 065.4; 059.4; 052.2 
27;2020;1;5; T; 060.8; 071.8; 064.1; 054.1; 045.7; 041.0 
28;2020;1;5; T; 066.0; 074.8; 070.6; 060.1; 042.1; 038.2 
29;2020;1;5; T; 054.7; 064.6; 059.2; 049.0; 036.0; 032.3 
30;2020;1;5; T; 056.2; 064.7; 059.8; 053.1; 044.1; 041.7 
31;2020;1;5; T; 063.6; 073.3; 068.8; 054.7; 046.9; 042.5 
47;2020;1;5; T; 053.3; 066.4; 053.9; 046.0; 041.0; 039.2 
48;2020;1;5; T; 062.1; 073.1; 063.8; 058.7; 053.2; 048.2 
50;2020;1;5; T; 064.1; 069.8; 065.7; 061.8; 056.0; 051.7 
54;2020;1;5; T; 059.5; 066.6; 063.1; 057.7; 046.5; 042.5 
55;2020;1;5; T; 055.1; 064.0; 057.8; 051.2; 045.4; 042.2 
86;2020;1;5; T; 054.7; 065.6; 058.5; 048.6; 039.4; 037.5 
2;2020;1;5; D; 067.7; 074.0; 067.8; 064.0; 060.8; 057.8 
3;2020;1;5; D; 059.3; 068.0; 061.9; 056.4; 051.2; 047.1 
5;2020;1;5; D; 060.5; 066.6; 062.8; 058.6; 053.6; 047.9 
6;2020;1;5; D; 069.9; 078.6; 072.2; 065.6; 059.7; 054.3 
8;2020;1;5; D; 063.7; 070.9; 066.8; 061.9; 055.6; 049.1 
10;2020;1;5; D; 063.2; 071.9; 067.1; 059.7; 052.3; 046.0 
11;2020;1;5; D; 066.6; 072.1; 069.2; 064.7; 056.5; 047.5 
12;2020;1;5; D; 061.6; 068.4; 063.1; 059.0; 053.8; 049.2 
13;2020;1;5; D; 058.1; 064.2; 058.4; 052.9; 047.2; 045.0 
14;2020;1;5; D; 063.1; 069.3; 064.8; 061.7; 057.3; 053.0 
16;2020;1;5; D; 060.4; 066.9; 063.8; 058.0; 046.9; 042.6 
17;2020;1;5; D; 054.7; 062.7; 057.3; 052.1; 046.7; 044.3 
18;2020;1;5; D; 056.5; 067.4; 058.2; 051.9; 046.6; 044.4 
19;2020;1;5; D; 063.4; 076.0; 063.1; 055.8; 049.2; 046.1 
20;2020;1;5; D; 058.9; 066.2; 061.8; 056.5; 050.2; 046.0 
24;2020;1;5; D; 049.7; 056.5; 052.4; 048.4; 046.0; 044.3 
25;2020;1;5; D; 066.4; 069.8; 068.0; 066.3; 062.8; 058.9 
27;2020;1;5; D; 061.6; 072.3; 065.5; 055.3; 047.1; 043.7 
28;2020;1;5; D; 067.5; 075.4; 071.7; 063.6; 050.8; 041.8 
29;2020;1;5; D; 056.1; 065.0; 060.3; 052.0; 044.8; 039.0 
30;2020;1;5; D; 057.6; 065.3; 060.9; 055.5; 049.4; 047.0 
31;2020;1;5; D; 064.9; 073.8; 069.9; 057.5; 050.5; 047.9 
47;2020;1;5; D; 054.2; 066.6; 054.8; 047.9; 042.9; 040.7 
48;2020;1;5; D; 061.4; 072.6; 063.3; 058.4; 053.5; 049.3 
50;2020;1;5; D; 065.0; 070.0; 065.8; 062.3; 057.5; 053.8 
54;2020;1;5; D; 060.3; 066.6; 063.5; 059.1; 050.9; 046.9 
55;2020;1;5; D; 055.6; 064.2; 058.6; 052.3; 047.3; 043.6 
86;2020;1;5; D; 055.7; 065.9; 059.6; 050.7; 043.7; 040.5 
2;2020;1;5; E; 069.6; 078.0; 070.1; 066.2; 063.0; 061.1 
3;2020;1;5; E; 060.7; 069.8; 063.2; 057.9; 054.3; 051.2 
5;2020;1;5; E; 061.4; 069.4; 063.7; 059.7; 055.9; 052.4 
6;2020;1;5; E; 076.9; 088.3; 081.0; 067.7; 062.5; 059.1 
8;2020;1;5; E; 064.4; 071.8; 066.9; 062.7; 059.2; 056.0 
10;2020;1;5; E; 064.2; 071.8; 067.4; 060.8; 056.0; 051.9 
11;2020;1;5; E; 066.8; 072.8; 069.6; 065.7; 059.4; 054.8 
12;2020;1;5; E; 061.9; 068.6; 063.3; 060.0; 056.8; 054.3 
13;2020;1;5; E; 060.4; 068.6; 063.2; 056.9; 051.8; 047.6 
14;2020;1;5; E; 063.2; 067.7; 065.0; 062.3; 059.2; 056.5 
16;2020;1;5; E; 061.7; 067.4; 064.6; 059.7; 051.1; 045.2 
17;2020;1;5; E; 074.8; 080.3; 060.7; 054.9; 050.7; 048.1 
18;2020;1;5; E; 060.7; 063.1; 057.6; 052.4; 048.0; 046.2 
19;2020;1;5; E; 060.2; 067.8; 062.7; 056.6; 052.5; 050.0 
20;2020;1;5; E; 059.3; 067.5; 062.2; 056.9; 052.7; 049.2 
24;2020;1;5; E; 051.3; 062.4; 051.6; 047.5; 045.5; 043.9 
25;2020;1;5; E; 066.9; 069.7; 068.2; 066.7; 065.0; 063.2 
27;2020;1;5; E; 062.3; 072.2; 065.7; 056.3; 052.2; 049.6 
28;2020;1;5; E; 066.7; 074.8; 070.8; 062.6; 052.8; 048.1 
29;2020;1;5; E; 055.5; 064.7; 060.0; 050.8; 043.6; 038.2 
30;2020;1;5; E; 057.0; 064.4; 059.8; 055.4; 050.8; 048.3 
31;2020;1;5; E; 065.4; 073.6; 069.9; 061.0; 055.1; 052.8 
47;2020;1;5; E; 055.2; 068.5; 055.0; 047.5; 044.8; 043.3 
48;2020;1;5; E; 066.1; 074.9; 070.8; 061.7; 056.3; 053.0 
50;2020;1;5; E; 064.7; 070.4; 066.6; 063.4; 059.8; 057.2 
54;2020;1;5; E; 061.8; 068.5; 064.3; 060.6; 056.5; 052.6 
55;2020;1;5; E; 056.9; 067.0; 058.5; 052.4; 049.0; 047.1 
86;2020;1;5; E; 056.3; 066.3; 059.7; 052.0; 046.1; 043.1 
2;2020;1;5; N; 068.0; 075.5; 069.7; 065.7; 060.3; 056.4 
3;2020;1;5; N; 059.3; 068.7; 061.6; 055.6; 051.1; 047.4 
5;2020;1;5; N; 054.1; 062.6; 057.7; 050.7; 044.4; 042.1 
6;2020;1;5; N; 066.9; 074.5; 069.9; 065.0; 058.7; 053.8 
8;2020;1;5; N; 063.9; 071.3; 067.5; 061.6; 053.7; 046.3 
10;2020;1;5; N; 059.3; 069.9; 063.2; 053.6; 045.5; 042.6 
11;2020;1;5; N; 062.0; 070.0; 066.5; 058.5; 048.8; 043.2 
12;2020;1;5; N; 057.9; 064.8; 060.1; 055.2; 048.9; 044.2 
13;2020;1;5; N; 051.9; 061.9; 054.6; 047.4; 042.6; 040.6 
14;2020;1;5; N; 059.9; 066.9; 063.1; 058.2; 052.3; 048.6 
16;2020;1;5; N; 057.0; 065.7; 061.7; 051.7; 040.7; 038.4 
17;2020;1;5; N; 049.6; 058.5; 052.1; 045.1; 041.4; 040.1 
18;2020;1;5; N; 052.7; 063.7; 054.4; 046.0; 044.3; 043.3 
19;2020;1;5; N; 055.8; 064.1; 058.8; 051.0; 044.5; 041.0 
20;2020;1;5; N; 055.2; 064.5; 057.2; 048.7; 042.6; 040.9 
24;2020;1;5; N; 044.4; 051.6; 046.2; 043.5; 041.8; 041.1 
25;2020;1;5; N; 062.7; 067.7; 065.7; 062.0; 056.2; 049.7 
27;2020;1;5; N; 057.4; 069.9; 059.2; 049.9; 043.1; 039.7 
28;2020;1;5; N; 060.7; 071.9; 064.8; 048.5; 039.1; 038.0 
29;2020;1;5; N; 049.4; 062.5; 050.3; 039.0; 033.1; 032.1 
30;2020;1;5; N; 051.7; 062.0; 053.7; 045.5; 042.6; 041.2 
31;2020;1;5; N; 054.6; 067.5; 054.3; 049.0; 044.3; 041.3 
47;2020;1;5; N; 049.3; 061.6; 048.0; 042.3; 039.9; 038.6 
48;2020;1;5; N; 058.7; 064.2; 061.8; 057.8; 051.7; 047.0 
50;2020;1;5; N; 062.2; 068.2; 064.6; 059.4; 053.8; 050.5 
54;2020;1;5; N; 054.9; 064.4; 058.9; 049.7; 043.9; 041.8 
55;2020;1;5; N; 052.4; 061.7; 055.2; 048.2; 043.6; 041.5 
86;2020;1;5; N; 050.5; 063.0; 052.2; 041.3; 038.2; 037.2 
2;2020;1;6; T; 067.9; 074.7; 070.0; 066.4; 060.7; 057.0 
3;2020;1;6; T; 058.1; 068.3; 060.6; 054.1; 049.5; 046.5 
5;2020;1;6; T; 059.4; 066.7; 061.6; 056.6; 047.0; 042.9 
6;2020;1;6; T; 068.3; 075.3; 072.1; 065.9; 059.1; 052.8 
8;2020;1;6; T; 064.0; 071.2; 067.4; 062.2; 054.3; 047.2 
10;2020;1;6; T; 063.9; 071.3; 066.3; 058.4; 049.2; 043.6 
11;2020;1;6; T; 064.8; 071.2; 068.3; 062.4; 050.6; 043.6 
12;2020;1;6; T; 060.4; 067.5; 062.4; 057.9; 050.6; 044.3 
13;2020;1;6; T; 054.3; 063.5; 057.5; 051.2; 043.5; 040.6 
14;2020;1;6; T; 062.8; 069.7; 065.0; 061.3; 053.9; 048.2 
16;2020;1;6; T; 060.5; 067.4; 064.1; 056.3; 042.5; 038.5 
17;2020;1;6; T; 056.9; 063.9; 057.0; 050.7; 043.2; 040.4 
18;2020;1;6; T; 056.2; 064.2; 057.8; 049.5; 042.8; 041.1 
19;2020;1;6; T; 058.3; 066.9; 061.5; 054.7; 046.4; 041.4 
20;2020;1;6; T; 058.1; 065.8; 061.1; 054.8; 045.4; 042.1 
24;2020;1;6; T; 048.1; 055.5; 051.0; 046.5; 043.3; 042.0 
25;2020;1;6; T; 065.2; 069.0; 067.7; 065.0; 058.0; 049.4 
27;2020;1;6; T; 061.0; 071.5; 064.0; 054.5; 044.8; 040.7 
28;2020;1;6; T; 066.0; 074.9; 070.7; 060.0; 043.6; 039.5 
29;2020;1;6; T; 055.4; 065.2; 060.1; 049.0; 035.4; 032.4 
30;2020;1;6; T; 056.2; 064.2; 059.0; 051.8; 045.9; 044.4 
31;2020;1;6; T; 059.1; 071.1; 062.0; 051.5; 045.1; 041.4 
47;2020;1;6; T; 053.3; 066.0; 052.6; 045.8; 041.9; 039.8 
48;2020;1;6; T; 060.4; 065.7; 063.4; 059.6; 052.7; 046.9 
50;2020;1;6; T; 063.6; 069.5; 065.6; 061.1; 054.7; 050.4 
54;2020;1;6; T; 058.3; 066.0; 062.2; 056.0; 046.9; 042.8 
55;2020;1;6; T; 054.3; 063.3; 057.3; 050.6; 044.5; 042.0 
86;2020;1;6; T; 054.7; 065.3; 058.5; 048.4; 038.8; 037.0 
2;2020;1;6; D; 067.7; 073.8; 069.9; 066.5; 061.0; 057.6 
3;2020;1;6; D; 058.0; 068.2; 060.8; 053.9; 048.8; 046.1 
5;2020;1;6; D; 060.4; 067.5; 061.9; 058.0; 052.4; 046.9 
6;2020;1;6; D; 068.3; 074.9; 072.1; 066.0; 059.9; 054.3 
8;2020;1;6; D; 064.0; 071.2; 067.3; 062.4; 055.5; 049.4 
10;2020;1;6; D; 064.8; 071.6; 066.9; 059.5; 052.3; 047.2 
11;2020;1;6; D; 065.3; 071.5; 068.7; 063.9; 055.7; 047.1 
12;2020;1;6; D; 061.0; 068.0; 062.8; 058.7; 053.4; 048.1 
13;2020;1;6; D; 054.9; 064.1; 057.9; 052.1; 045.6; 042.9 
14;2020;1;6; D; 063.8; 071.0; 065.7; 062.5; 056.7; 052.0 
16;2020;1;6; D; 061.7; 067.8; 064.6; 057.8; 045.4; 042.2 
17;2020;1;6; D; 057.3; 063.4; 057.8; 052.6; 046.3; 043.4 
18;2020;1;6; D; 058.3; 065.8; 059.6; 052.5; 045.1; 042.5 
19;2020;1;6; D; 059.6; 067.9; 062.1; 056.0; 049.6; 045.7 
20;2020;1;6; D; 059.4; 066.2; 061.8; 056.5; 049.4; 044.7 
24;2020;1;6; D; 049.3; 056.2; 052.2; 047.8; 045.1; 043.6 
25;2020;1;6; D; 065.8; 069.3; 067.8; 065.7; 061.1; 055.9 
27;2020;1;6; D; 061.4; 071.6; 065.1; 055.4; 046.4; 042.6 
28;2020;1;6; D; 067.5; 075.5; 071.9; 063.5; 050.3; 043.5 
29;2020;1;6; D; 057.0; 065.8; 061.1; 052.7; 045.2; 040.6 
30;2020;1;6; D; 057.4; 064.6; 059.9; 053.9; 049.0; 047.8 
31;2020;1;6; D; 060.0; 071.6; 064.1; 051.7; 046.0; 042.3 
47;2020;1;6; D; 053.8; 066.0; 053.2; 046.4; 043.4; 041.7 
48;2020;1;6; D; 060.5; 065.7; 063.4; 059.8; 053.8; 047.6 
50;2020;1;6; D; 063.7; 070.0; 065.7; 061.5; 056.0; 052.6 
54;2020;1;6; D; 058.7; 065.9; 062.4; 056.9; 048.9; 045.6 
55;2020;1;6; D; 055.1; 063.5; 058.0; 051.6; 047.1; 043.5 
86;2020;1;6; D; 055.7; 065.7; 059.5; 050.7; 043.1; 040.1 
2;2020;1;6; E; 069.2; 074.5; 070.8; 068.3; 064.6; 062.1 
3;2020;1;6; E; 057.9; 067.0; 060.6; 055.2; 051.7; 048.6 
5;2020;1;6; E; 061.5; 069.2; 063.2; 059.0; 055.2; 052.1 
6;2020;1;6; E; 069.7; 075.9; 073.1; 067.6; 063.6; 059.4 
8;2020;1;6; E; 065.3; 071.3; 068.0; 063.6; 059.8; 056.1 
10;2020;1;6; E; 066.1; 071.9; 067.6; 061.5; 056.7; 052.2 
11;2020;1;6; E; 066.6; 072.0; 069.0; 065.4; 059.2; 054.5 
12;2020;1;6; E; 062.2; 070.3; 063.2; 060.1; 056.9; 054.0 
13;2020;1;6; E; 055.5; 063.7; 058.4; 053.4; 048.8; 045.1 
14;2020;1;6; E; 063.1; 068.8; 064.8; 062.3; 059.5; 056.2 
16;2020;1;6; E; 061.5; 067.8; 065.0; 059.9; 051.0; 045.4 
17;2020;1;6; E; 060.5; 070.5; 058.1; 052.9; 049.2; 047.1 
18;2020;1;6; E; 055.3; 062.9; 056.4; 050.8; 046.2; 044.1 
19;2020;1;6; E; 059.5; 067.1; 062.6; 057.3; 052.9; 050.1 
20;2020;1;6; E; 058.9; 067.0; 061.8; 056.6; 052.4; 049.7 
24;2020;1;6; E; 047.1; 054.2; 049.6; 046.0; 043.9; 042.7 
25;2020;1;6; E; 067.1; 069.9; 068.4; 067.0; 065.2; 063.2 
27;2020;1;6; E; 063.7; 073.2; 066.3; 057.8; 054.1; 052.1 
28;2020;1;6; E; 066.9; 074.6; 071.1; 063.6; 054.7; 048.8 
29;2020;1;6; E; 056.4; 065.8; 061.3; 050.4; 043.1; 039.3 
30;2020;1;6; E; 057.3; 065.2; 060.2; 055.1; 050.4; 048.2 
31;2020;1;6; E; 060.4; 071.5; 063.6; 054.1; 051.1; 049.0 
47;2020;1;6; E; 054.6; 067.9; 054.5; 048.0; 045.4; 044.1 
48;2020;1;6; E; 062.2; 066.0; 064.2; 062.1; 058.4; 055.4 
50;2020;1;6; E; 066.4; 071.7; 066.7; 063.5; 060.1; 057.4 
54;2020;1;6; E; 060.9; 067.4; 063.8; 059.9; 055.5; 051.2 
55;2020;1;6; E; 055.8; 064.2; 058.9; 052.8; 049.4; 047.5 
86;2020;1;6; E; 056.8; 066.2; 060.3; 052.9; 047.3; 043.2 
2;2020;1;6; N; 067.2; 075.0; 069.4; 064.9; 059.4; 056.0 
3;2020;1;6; N; 058.3; 068.8; 060.4; 053.9; 050.1; 048.0 
5;2020;1;6; N; 054.4; 062.9; 058.1; 050.4; 044.3; 042.1 
6;2020;1;6; N; 067.5; 075.8; 071.4; 064.3; 057.1; 051.0 
8;2020;1;6; N; 063.0; 070.9; 066.8; 060.3; 051.1; 045.5 
10;2020;1;6; N; 059.3; 069.4; 062.4; 053.2; 046.0; 042.7 
11;2020;1;6; N; 062.4; 069.9; 065.8; 056.6; 046.3; 042.1 
12;2020;1;6; N; 057.9; 064.2; 059.7; 054.2; 047.1; 042.7 
13;2020;1;6; N; 052.6; 062.1; 056.0; 047.8; 041.7; 040.1 
14;2020;1;6; N; 059.9; 067.0; 062.8; 057.3; 050.9; 046.3 
16;2020;1;6; N; 056.8; 066.0; 061.6; 049.5; 039.8; 038.1 
17;2020;1;6; N; 051.4; 062.4; 053.9; 045.0; 041.5; 039.8 
18;2020;1;6; N; 049.1; 059.0; 051.9; 044.5; 041.7; 041.0 
19;2020;1;6; N; 054.4; 064.1; 058.0; 049.5; 043.6; 040.0 
20;2020;1;6; N; 054.1; 064.5; 057.3; 048.8; 043.2; 041.3 
24;2020;1;6; N; 046.0; 052.4; 048.3; 044.8; 042.4; 041.3 
25;2020;1;6; N; 062.1; 067.5; 065.3; 061.2; 053.9; 046.7 
27;2020;1;6; N; 057.3; 069.6; 058.9; 050.0; 042.4; 040.1 
28;2020;1;6; N; 060.7; 071.8; 064.7; 049.5; 040.6; 039.1 
29;2020;1;6; N; 049.1; 062.2; 050.2; 039.0; 033.2; 032.1 
